date,redfin,zillow
2021-01-24T20:48:35.208957+00:00,NaN,NaN
2021-01-25T05:42:05.403138+00:00,NaN,NaN
2021-01-26T05:11:32.409749+00:00,NaN,NaN
2021-01-27T05:12:22.858919+00:00,NaN,NaN
2021-01-28T07:28:20.304461+00:00,NaN,NaN
2021-01-29T05:14:37.447056+00:00,NaN,NaN
2021-01-30T05:13:01.464836+00:00,NaN,NaN
2021-01-31T05:13:23.651701+00:00,NaN,NaN
2021-02-01T05:14:38.773471+00:00,NaN,NaN
2021-02-02T05:13:51.919320+00:00,NaN,NaN
2021-02-03T05:08:35.946188+00:00,NaN,NaN
2021-02-04T05:06:33.385358+00:00,NaN,NaN
2021-02-05T05:06:27.426794+00:00,NaN,NaN
2021-02-06T05:06:30.067305+00:00,NaN,NaN
2021-02-07T05:06:18.295246+00:00,NaN,NaN
2021-02-08T05:14:56.924318+00:00,NaN,NaN
2021-02-09T05:11:48.634006+00:00,NaN,NaN
2021-02-10T05:06:38.946477+00:00,NaN,NaN
2021-02-11T05:06:26.451417+00:00,NaN,NaN
2021-02-12T05:07:49.037236+00:00,NaN,NaN
2021-02-13T05:06:21.921091+00:00,NaN,NaN
2021-02-14T05:06:15.411735+00:00,NaN,NaN
2021-02-15T05:09:09.092564+00:00,NaN,NaN
2021-02-16T05:06:22.919844+00:00,NaN,NaN
2021-02-17T05:06:28.379283+00:00,NaN,NaN
2021-02-18T05:06:27.289964+00:00,NaN,NaN
2021-02-19T05:06:44.658990+00:00,NaN,NaN
2021-02-20T05:06:37.857176+00:00,NaN,NaN
2021-02-21T05:06:22.651728+00:00,NaN,NaN
2021-02-22T05:06:39.495130+00:00,NaN,NaN
2021-02-23T05:06:27.691625+00:00,NaN,NaN
2021-02-24T05:06:02.333517+00:00,NaN,NaN
2021-02-25T05:06:35.731671+00:00,NaN,NaN
2021-02-26T05:06:33.860729+00:00,NaN,NaN
2021-02-27T05:06:32.805730+00:00,NaN,NaN
2021-02-28T05:06:51.438612+00:00,NaN,NaN
2021-03-01T05:06:56.783545+00:00,NaN,NaN
2021-03-02T05:06:46.732280+00:00,NaN,NaN
2021-03-03T05:06:59.697071+00:00,NaN,NaN
2021-03-04T05:06:40.969934+00:00,NaN,NaN
2021-03-05T05:06:17.201629+00:00,NaN,NaN
2021-03-06T05:06:32.354380+00:00,NaN,NaN
2021-03-07T05:06:34.154675+00:00,NaN,NaN
2021-03-08T05:06:38.154694+00:00,NaN,NaN
2021-03-09T05:07:17.094148+00:00,NaN,NaN
2021-03-10T05:07:19.143113+00:00,NaN,NaN
2021-03-11T05:07:29.517266+00:00,NaN,NaN
2021-03-12T05:08:00.203305+00:00,NaN,NaN
2021-03-13T05:07:30.958321+00:00,NaN,NaN
2021-03-14T05:07:37.971893+00:00,NaN,NaN
2021-03-15T05:06:59.566265+00:00,NaN,NaN
2021-03-16T05:07:11.258958+00:00,NaN,NaN
2021-03-17T05:07:55.300349+00:00,NaN,NaN
2021-03-18T05:08:17.475644+00:00,NaN,NaN
2021-03-19T05:08:30.684601+00:00,NaN,NaN
2021-03-20T05:09:03.833759+00:00,NaN,NaN
2021-03-21T05:09:50.864113+00:00,NaN,NaN
2021-03-22T05:15:37.162642+00:00,NaN,NaN
2021-03-23T05:09:47.120953+00:00,NaN,NaN
2021-03-24T05:26:09.055240+00:00,NaN,NaN
2021-03-25T05:24:15.614427+00:00,NaN,NaN
2021-03-26T05:54:49.527402+00:00,NaN,NaN
2021-03-27T05:17:23.772436+00:00,NaN,NaN
2021-03-28T05:19:12.580095+00:00,NaN,NaN
2021-03-29T05:20:06.247270+00:00,NaN,NaN
2021-03-30T05:18:05.803198+00:00,NaN,NaN
2021-03-31T05:14:34.150968+00:00,NaN,NaN
2021-04-01T05:19:09.016857+00:00,NaN,NaN
2021-04-02T05:19:34.132332+00:00,NaN,NaN
2021-04-03T05:18:03.825618+00:00,NaN,NaN
2021-04-04T05:18:26.297683+00:00,NaN,NaN
2021-04-05T05:19:05.426837+00:00,NaN,NaN
2021-04-06T05:18:59.311053+00:00,NaN,NaN
2021-04-07T05:19:28.471839+00:00,NaN,NaN
2021-04-08T05:18:52.827557+00:00,NaN,NaN
2021-04-09T05:17:15.461103+00:00,NaN,NaN
2021-04-10T05:16:56.166747+00:00,NaN,NaN
2021-04-11T05:17:07.329026+00:00,NaN,NaN
2021-04-12T05:19:00.385085+00:00,NaN,NaN
2021-04-13T05:15:48.165605+00:00,NaN,NaN
2021-04-14T05:15:06.850323+00:00,NaN,NaN
2021-04-15T05:15:49.814980+00:00,NaN,NaN
2021-04-16T05:17:28.013014+00:00,NaN,NaN
2021-04-17T05:15:10.849091+00:00,NaN,NaN
2021-04-18T05:15:39.426319+00:00,NaN,NaN
2021-04-19T05:17:02.862984+00:00,NaN,NaN
2021-04-20T05:13:21.080843+00:00,NaN,NaN
2021-04-21T05:17:10.371920+00:00,NaN,NaN
2021-04-22T05:17:10.143950+00:00,NaN,NaN
2021-04-23T05:17:38.393073+00:00,NaN,NaN
2021-04-24T05:17:27.772192+00:00,NaN,NaN
2021-04-25T05:18:33.900188+00:00,NaN,NaN
2021-04-26T05:19:01.576326+00:00,NaN,NaN
2021-04-27T05:16:53.808525+00:00,NaN,NaN
2021-04-28T05:17:35.032746+00:00,NaN,NaN
2021-04-29T05:13:39.774311+00:00,NaN,NaN
2021-04-30T05:14:02.998319+00:00,NaN,NaN
2021-05-01T05:13:59.293260+00:00,NaN,NaN
2021-05-02T05:15:29.353848+00:00,NaN,NaN
2021-05-03T05:14:39.185139+00:00,NaN,NaN
2021-05-04T05:11:15.471298+00:00,NaN,NaN
2021-05-05T05:10:24.226739+00:00,NaN,NaN
2021-05-06T05:10:34.732302+00:00,NaN,NaN
2021-05-07T05:12:54.766214+00:00,NaN,NaN
2021-05-08T05:10:53.008548+00:00,NaN,NaN
2021-05-09T05:11:03.424277+00:00,NaN,NaN
2021-05-10T05:12:51.695408+00:00,NaN,NaN
2021-05-11T05:12:21.964391+00:00,NaN,NaN
2021-05-12T05:17:23.072085+00:00,NaN,NaN
2021-05-13T05:18:40.316513+00:00,NaN,NaN
2021-05-14T05:17:51.306174+00:00,NaN,NaN
2021-05-15T05:16:59.479488+00:00,NaN,NaN
2021-05-16T05:19:19.631205+00:00,NaN,NaN
2021-05-17T05:17:42.952626+00:00,NaN,NaN
2021-05-18T05:18:42.682935+00:00,NaN,NaN
2021-05-19T05:17:40.572533+00:00,NaN,NaN
2021-05-20T05:18:31.677320+00:00,NaN,NaN
2021-05-21T05:19:05.443973+00:00,NaN,NaN
2021-05-22T05:20:42.073440+00:00,NaN,NaN
2021-05-23T05:23:21.378222+00:00,NaN,NaN
2021-05-24T05:23:59.153914+00:00,NaN,NaN
2021-05-25T05:33:37.977625+00:00,NaN,NaN
2021-05-26T05:41:55.067693+00:00,NaN,NaN
2021-05-27T05:51:44.517931+00:00,NaN,NaN
2021-05-28T06:14:16.454546+00:00,NaN,NaN
2021-05-29T06:41:59.884189+00:00,NaN,NaN
2021-05-30T06:35:08.055484+00:00,NaN,NaN
2021-05-31T06:43:57.422869+00:00,NaN,NaN
2021-06-01T07:03:16.484592+00:00,NaN,NaN
2021-06-02T07:05:38.579860+00:00,NaN,NaN
2021-06-03T06:43:07.753641+00:00,NaN,NaN
2021-06-04T06:43:24.897084+00:00,NaN,NaN
2021-06-05T06:10:00.896411+00:00,NaN,NaN
2021-06-06T06:05:33.697011+00:00,NaN,NaN
2021-06-07T06:44:23.722295+00:00,NaN,NaN
2021-06-08T05:48:43.267291+00:00,NaN,NaN
2021-06-09T05:33:06.760264+00:00,NaN,NaN
2021-06-10T05:27:49.115989+00:00,NaN,NaN
2021-06-11T05:14:46.787425+00:00,NaN,NaN
2021-06-12T05:11:19.190863+00:00,NaN,NaN
2021-06-13T05:11:27.376137+00:00,NaN,NaN
2021-06-14T05:12:39.990081+00:00,NaN,NaN
2021-06-15T05:12:31.859566+00:00,NaN,NaN
2021-06-16T05:13:36.223969+00:00,NaN,NaN
2021-06-17T05:12:22.915425+00:00,NaN,NaN
2021-06-18T05:11:42.000633+00:00,NaN,NaN
2021-06-19T05:11:55.516255+00:00,NaN,NaN
2021-06-20T05:10:56.830534+00:00,NaN,NaN
2021-06-21T05:10:57.967221+00:00,NaN,NaN
2021-06-22T05:11:07.854377+00:00,NaN,NaN
2021-06-23T05:06:53.011390+00:00,NaN,NaN
2021-06-24T05:04:11.820553+00:00,NaN,NaN
2021-06-25T05:07:02.515114+00:00,NaN,NaN
2021-06-26T05:06:36.789574+00:00,NaN,NaN
2021-06-27T05:06:47.163161+00:00,NaN,NaN
2021-06-28T05:07:12.061994+00:00,NaN,NaN
2021-06-29T05:07:14.530137+00:00,NaN,NaN
2021-06-30T05:07:08.294225+00:00,NaN,NaN
2021-07-01T05:08:09.688941+00:00,NaN,NaN
2021-07-02T05:07:30.177220+00:00,NaN,NaN
2021-07-03T05:06:48.740002+00:00,NaN,NaN
2021-07-04T05:06:41.630144+00:00,NaN,NaN
2021-07-05T05:07:08.349673+00:00,NaN,NaN
2021-07-06T05:06:52.414828+00:00,NaN,NaN
2021-07-07T05:07:34.697601+00:00,NaN,NaN
2021-07-08T05:07:00.454659+00:00,NaN,NaN
2021-07-09T05:07:28.092279+00:00,NaN,NaN
2021-07-10T05:07:17.735038+00:00,NaN,NaN
2021-07-11T05:07:17.715533+00:00,NaN,NaN
2021-07-12T05:07:02.160461+00:00,NaN,NaN
2021-07-13T05:07:31.410259+00:00,NaN,NaN
2021-07-14T05:06:56.285174+00:00,NaN,NaN
2021-07-15T05:06:56.678339+00:00,NaN,NaN
2021-07-16T05:06:59.951852+00:00,NaN,NaN
2021-07-17T05:06:46.261670+00:00,NaN,NaN
2021-07-18T05:06:58.998503+00:00,NaN,NaN
2021-07-19T05:07:22.116049+00:00,NaN,NaN
2021-07-20T05:06:48.512171+00:00,NaN,NaN
2021-07-21T05:06:49.688835+00:00,NaN,NaN
2021-07-22T05:05:54.076988+00:00,NaN,NaN
2021-07-23T05:07:06.729991+00:00,NaN,NaN
2021-07-24T05:06:44.216082+00:00,NaN,NaN
2021-07-25T05:06:41.637402+00:00,NaN,NaN
2021-07-26T05:07:08.485570+00:00,NaN,NaN
2021-07-27T05:07:19.620669+00:00,NaN,NaN
2021-07-28T05:07:30.673307+00:00,NaN,NaN
2021-07-29T05:07:01.374669+00:00,NaN,NaN
2021-07-30T05:07:19.498696+00:00,NaN,NaN
2021-07-31T05:06:56.541036+00:00,NaN,NaN
2021-08-01T05:07:14.063642+00:00,NaN,NaN
2021-08-02T05:06:55.432923+00:00,NaN,NaN
2021-08-03T05:06:47.626943+00:00,NaN,NaN
2021-08-04T05:07:10.765860+00:00,NaN,NaN
2021-08-05T05:07:15.726381+00:00,NaN,NaN
2021-08-06T05:07:35.070054+00:00,NaN,NaN
2021-08-07T05:06:56.415427+00:00,NaN,NaN
2021-08-08T05:06:54.828354+00:00,NaN,NaN
2021-08-09T05:07:09.401102+00:00,NaN,NaN
2021-08-10T05:07:07.699588+00:00,NaN,NaN
2021-08-11T05:07:21.237592+00:00,NaN,NaN
2021-08-12T05:07:47.325422+00:00,NaN,NaN
2021-08-13T05:07:15.396563+00:00,NaN,NaN
2021-08-14T05:07:04.718997+00:00,NaN,NaN
2021-08-15T05:07:02.017262+00:00,NaN,NaN
2021-08-16T05:07:22.017863+00:00,NaN,NaN
2021-08-17T05:07:07.873958+00:00,NaN,NaN
2021-08-18T05:07:11.414470+00:00,NaN,NaN
2021-08-19T05:07:20.826635+00:00,NaN,NaN
2021-08-20T05:08:05.961865+00:00,NaN,NaN
2021-08-21T05:07:00.572217+00:00,NaN,NaN
2021-08-22T05:06:55.595940+00:00,NaN,NaN
2021-08-23T05:07:17.249844+00:00,NaN,NaN
2021-08-24T05:07:12.867854+00:00,NaN,NaN
2021-08-25T05:07:12.846482+00:00,NaN,NaN
2021-08-26T05:07:17.009881+00:00,NaN,NaN
2021-08-27T05:07:21.167630+00:00,NaN,NaN
2021-08-28T05:07:01.062453+00:00,NaN,NaN
2021-08-29T05:06:59.430551+00:00,NaN,NaN
2021-08-30T05:07:25.948222+00:00,NaN,NaN
2021-08-31T05:07:25.278581+00:00,NaN,NaN
2021-09-01T05:07:54.843786+00:00,NaN,NaN
2021-09-02T05:07:43.585072+00:00,NaN,NaN
2021-09-03T05:07:37.851081+00:00,NaN,NaN
2021-09-04T05:06:58.265510+00:00,NaN,NaN
2021-09-05T05:07:15.121215+00:00,NaN,NaN
2021-09-06T05:07:44.247832+00:00,NaN,NaN
2021-09-07T05:07:19.130559+00:00,NaN,NaN
2021-09-08T05:06:14.687585+00:00,NaN,NaN
2021-09-09T05:07:50.787081+00:00,NaN,NaN
2021-09-10T05:07:25.271989+00:00,NaN,NaN
2021-09-11T05:07:08.242185+00:00,NaN,NaN
